id,price
24074,3966597.565
24075,1762564.9542999999
24076,3708909.6572
24077,5668426.1842
24078,5662077.681
24079,7509051.9882
24080,2648892.3327
24081,4063645.9395
24082,6008255.252699999
24083,6863001.8806
24084,9510199.764999999
24085,2687405.5658
24086,3412734.6989999996
24087,4757004.7641
24088,9548214.085199999
24089,9231517.681400001
24090,4970090.9759
24091,7065850.4883
24092,6969464.779499999
24093,6020968.8981
24094,7172918.0205
24095,1780995.8340999999
24096,8827746.6622
24097,8437597.158499999
24098,5657594.1137
24099,4329854.583699999
24100,4936620.5663
24101,64766.309106124994
24102,3801703.4145
24103,7738662.391399999
24104,7137971.7272
24105,4022094.3828
24106,4283695.9866
24107,4635714.397700001
24108,7530935.4503999995
24109,1815004.4567
24110,26451.780416937498
24111,7249451.428599999
24112,5870493.4567
24113,7578110.2382
24114,5613354.5353
24115,74393.408046
24116,491256.714455
24117,4021448.4081
24118,4067242.4305999996
24119,3248872.1728
24120,922650.0316199999
24121,5223174.3215
24122,2226096.9143
24123,8215851.104599999
24124,3480237.6259
24125,5653434.804199999
24126,3483433.7706999998
24127,7427570.772
24128,3943587.4569999995
24129,4042635.1598
24130,5229419.9505
24131,1209360.80265
24132,7865013.5324
24133,8463982.2533
24134,5723503.4305
24135,5505327.283399999
24136,2674091.0212999997
24137,837081.935375
24138,7487142.884299999
24139,6141551.1065
24140,4768774.275
24141,8054294.5317
24142,4678879.6444
24143,5710466.550999999
24144,504393.46380499995
24145,4727185.4469
24146,2377701.7262
24147,6086195.8049
24148,7865102.2823
24149,8520400.415399998
24150,2950913.0390999997
24151,5113994.346999999
24152,8761843.172899999
24153,7254494.477
24154,7221060.3275
24155,3412663.8897999995
24156,3570436.3366
24157,9724215.9916
24158,1154117.9638
24159,3180656.6125
24160,9059029.225
24161,924708.9550999999
24162,8132246.652
24163,5381974.546
24164,5583803.8704
24165,829640.4023549999
24166,6932039.0675
24167,323633.08412
24168,2323697.3515
24169,9241412.959399998
24170,3100732.8394
24171,2467355.8082999997
24172,1404132.3502
24173,8115833.0845
24174,9338299.5003
24175,2995093.4352
24176,588706.228235
24177,1755244.3327
24178,7968908.1081
24179,191563.60530125
24180,4122224.6969
24181,1517401.9185499998
24182,362360.89856
24183,7831683.7486
24184,6086024.8105
24185,9372861.7217
24186,2870711.3647999996
24187,5164087.906299999
24188,3538172.8537
24189,2634702.7068999996
24190,7110875.0806
24191,6705383.4882
24192,6248044.8711
24193,2180558.5525
24194,28123.9240011875
24195,528621.03733
24196,3005053.6906
24197,8809568.6992
24198,4434198.2905
24199,6009791.8998
24200,1653861.999
24201,5534348.2925
24202,2195312.1915999996
24203,4011149.4236
24204,6845627.355199999
24205,815445.760135
24206,789458.382135
24207,4116791.0722999997
24208,6390441.8346
24209,5535046.3571
24210,6308243.165899999
24211,6984294.0482
24212,7248556.238999999
24213,8894472.3796
24214,1580406.72165
24215,8350625.783799999
24216,9281514.1108
24217,467079.817955
24218,8218752.4109
24219,857023.4059349999
24220,6353376.1167
24221,4095049.3686
24222,6044731.2032
24223,8827860.3482
24224,9954566.935800001
24225,141292.74779875
24226,6854878.8576
24227,38405.2106448125
24228,191649.7481425
24229,6595504.1044
24230,110814.53671
24231,2670878.9926
24232,8187458.9427
24233,669554.469605
24234,6163169.594
24235,4258239.0504
24236,3717340.6056
24237,526328.26104
24238,9514133.2498
24239,5745291.492799999
24240,4021637.2229999998
24241,1169271.9198999999
24242,2454584.8678
24243,213270.92685375
24244,1717292.85135
24245,7725440.813499999
24246,2694406.8915999997
24247,7967719.383099999
24248,3663731.925
24249,4388853.47
24250,7953939.3065
24251,4113459.6692
24252,97900.54263112499
24253,3026867.8855
24254,2730177.8320999998
24255,1728056.42235
24256,6869431.4881
24257,6878008.9792
24258,7572957.167599999
24259,6800200.4416
24260,921656.33106
24261,1844952.3661999998
24262,9908864.7522
24263,4925542.3072
24264,551362.678595
24265,1215357.10495
24266,587326.05272
24267,8253745.474199999
24268,8297285.863399999
24269,5033780.632499999
24270,5845997.0571
24271,1343360.9176999999
24272,2864498.5046
24273,3371752.5909
24274,2994099.7778000003
24275,6813136.924799999
24276,5601797.1756
24277,8904183.325799998
24278,2558562.8263
24279,2419001.1595
24280,950204.96014
24281,1535193.68995
24282,3714074.9072
24283,7958983.493899999
24284,9424458.9776
24285,5088013.2622
24286,2914545.1591999996
24287,2652047.6871999996
24288,5884275.216399999
24289,2527065.1766
24290,149902.44182249997
24291,490120.5429
24292,7239458.2764
24293,8898411.0747
24294,4643625.6031
24295,4346603.383199999
24296,8966872.6887
24297,3503037.3907999997
24298,7624351.175899999
24299,559710.29147
24300,7987227.4604
24301,2053947.2517
24302,8739234.2253
24303,4041894.3887
24304,2588252.5215999996
24305,2800020.2615
24306,1044976.27475
24307,5669914.1316
24308,7110364.5276999995
24309,9946059.256299999
24310,3259363.6275
24311,7618674.5846
24312,634050.6504899999
24313,6964389.053499999
24314,6459796.6806
24315,6133224.8776
24316,8163086.539799999
24317,2405712.495
24318,5625103.4447
24319,7071996.4823
24320,7166732.1838
24321,8259155.1345999995
24322,4484146.5568
24323,2091420.5984
24324,3788873.8987999996
24325,112296.29071875
24326,8824382.4482
24327,7257296.1953
24328,6362248.3562
24329,1066869.4998499998
24330,6120460.1975
24331,2553408.8085
24332,1743397.1815
24333,9622220.795400001
24334,4487964.758099999
24335,4121775.0341
24336,528268.3312850001
24337,3569868.0223
24338,4998349.0909
24339,5592743.8703
24340,7984911.510799999
24341,8810160.2001
24342,1552278.4423
24343,3417024.6319999998
24344,702959.7694999999
24345,2875768.1262999997
24346,1638080.90425
24347,6345908.9538
24348,1008248.0001999999
24349,2280028.6703
24350,3430167.8506
24351,8542988.975699998
24352,1267181.1587
24353,8120660.0342999995
24354,5656930.257999999
24355,2654158.7529999996
24356,5324456.5879999995
24357,4598323.9575
24358,4975406.685699999
24359,378247.546775
24360,7759896.467599999
24361,1620345.7322
24362,3600653.8049
24363,6523213.260199999
24364,1631659.90585
24365,8923185.7304
24366,55163.450929
24367,1923601.369
24368,19873.59646459375
24369,2619524.4225
24370,8926741.5843
24371,7431205.4491
24372,8538851.2306
24373,8761318.951
24374,8683758.565499999
24375,1510524.66065
24376,5434183.4624
24377,2005386.4386999998
24378,8550253.6417
24379,4347627.6145
24380,8284351.9043
24381,389598.688075
24382,5223887.3711
24383,5456584.855099999
24384,70650.590954125
24385,1101310.9723
24386,4977834.0488
24387,615411.628005
24388,7632133.368799999
24389,419497.08146
24390,8533937.0266
24391,2657944.6141
24392,9088320.030399999
24393,513074.15479999996
24394,9825742.4575
24395,2832337.8351999996
24396,7738807.051899999
24397,6359691.1775
24398,9512420.3906
24399,4219622.9614
24400,9699363.1314
24401,7971484.6365
24402,1662955.41465
24403,3869165.8052
24404,2491199.8534000004
24405,5785140.024
24406,5663073.532
24407,3897889.0261999997
24408,4973230.4793
24409,1085852.0833
24410,8155223.7857
24411,610946.864025
24412,7016941.4532
24413,1865461.1256
24414,3921044.7141
24415,9969750.897300001
24416,2416782.8777
24417,9226703.2897
24418,105813.496254375
24419,4020704.2947
24420,7645639.532199999
24421,4391756.083099999
24422,5563589.0742999995
24423,6346759.2003999995
24424,3899902.5086
24425,5884789.3608
24426,3189616.3230999997
24427,8480007.3858
24428,3918595.6751
24429,285149.87484
24430,629246.30767
24431,501052.82631
24432,53133.8406775
24433,7286542.2523
24434,556788.2182799999
24435,9381123.26
24436,6457176.4601
24437,4742665.3781
24438,2877013.2010999997
24439,8224450.0916
24440,40897.7940579375
24441,7979966.1192
24442,6667252.7135
24443,7420153.4044
24444,9886721.855999999
24445,5175652.969
24446,4551684.5601
24447,3694337.8956
24448,5292326.970799999
24449,5835253.793199999
24450,7553364.872099999
24451,3628151.2715
24452,4989384.1333
24453,2809069.5217
24454,7553745.781599999
24455,5410197.8889999995
24456,858050.8948799999
24457,623548.5504999999
24458,3519354.015
24459,4847025.8066
24460,8920356.542399999
24461,1089607.7560999999
24462,6826459.6981
24463,6673042.4001
24464,545181.017405
24465,7352519.4901
24466,1383431.67905
24467,9804568.150899999
24468,6401458.6413
24469,8087178.4564
24470,595749.7249099999
24471,3704812.7249
24472,910830.1614799999
24473,4330268.7046
24474,6561993.0329
24475,9998078.399
24476,1660024.8708499998
24477,3247978.8811999997
24478,7169469.2546999995
24479,5183694.4209
24480,6515384.1026
24481,2626020.5960999997
24482,9366965.4892
24483,7111954.6741
24484,6596427.6285999995
24485,1405316.26755
24486,152894.76840124998
24487,7712514.336099999
24488,1448724.4208499999
24489,2460671.2037
24490,847128.321505
24491,353314.97151999996
24492,7988117.9752
24493,3964244.0091
24494,9007753.838799998
24495,7473066.7389
24496,595385.1422
24497,6094249.23
24498,1262238.8316000002
24499,488053.40424999996
24500,8170032.097399999
24501,4945014.8835
24502,2314437.4071
24503,3099299.1870999997
24504,7298021.2939
24505,584109.0378
24506,1614177.35035
24507,3672894.2728999997
24508,5538402.404999999
24509,973524.20573
24510,1929653.8858999999
24511,3153234.8135999995
24512,7981442.1054
24513,183035.90305625
24514,4308924.0949
24515,566149.65871
24516,1092773.571
24517,1397777.7735
24518,880751.8373899999
24519,4502325.165
24520,5423524.9383000005
24521,7207557.0550999995
24522,2367290.3674999997
24523,7896363.947699999
24524,5906269.3372
24525,7235853.2597
24526,9381347.0496
24527,4866430.9661
24528,2100971.3332
24529,3623166.5239
24530,4008103.7948999996
24531,8760820.5066
24532,7619320.5161999995
24533,618126.323735
24534,1443676.4466999997
24535,2289614.6429
24536,8770107.5427
24537,8145873.334899999
24538,5614745.2031
24539,3938996.2248
24540,3754667.505
24541,2874183.3907
24542,1857972.1494999998
24543,845131.33394
24544,4018762.7018999998
24545,6855863.717599999
24546,7062090.6109
24547,1197537.4442999999
24548,3868771.5074
24549,3265391.2454999997
24550,5085871.839699999
24551,7437900.119399999
24552,6942342.408
24553,4786323.9349
24554,5012820.9319
24555,4478017.1371
24556,6956915.439099999
24557,8822962.9027
24558,6250620.9315
24559,1872868.9641
24560,385827.35806
24561,4891249.802999999
24562,7720380.446599999
24563,1298275.4558
24564,2469895.2357
24565,9582221.447999999
24566,5456693.2707
24567,673213.0354500001
24568,8667934.1602
24569,6598955.6795
24570,105295.36570874999
24571,7028080.3514
24572,4946793.607799999
24573,1685663.14365
24574,9868677.904
24575,9131707.987799998
24576,4918138.8996
24577,4587141.0108
24578,8807633.5277
24579,7570902.6433
24580,106360.288608125
24581,761733.6205
24582,7365568.9413
24583,5848347.7814
24584,5616081.0407
24585,2714670.6218999997
24586,3731346.2106
24587,2295929.6519
24588,5386530.4416
24589,915625.96974
24590,9312326.1041
24591,5536350.786499999
24592,2506905.5319
24593,7165561.7754
24594,5619673.4431
24595,1929559.1683
24596,6411175.5583999995
24597,6553943.8597
24598,8852703.6679
24599,977036.79884
24600,3065824.0672
24601,3508396.5305
24602,4772317.7137
24603,199677.83530375
24604,6606891.641799999
24605,8465090.0537
24606,5028390.4494
24607,3370364.9483
24608,186495.49288499999
24609,123021.52039625
24610,9386632.5128
24611,6348571.0944
24612,7412043.0824
24613,8135489.3022
24614,4102810.7117
24615,9623207.4406
24616,837853.68586
24617,8466004.8512
24618,7504664.4341
24619,7993191.692
24620,5018209.6062
24621,6736441.0073
24622,5337435.3421
24623,3779816.5033
24624,519833.850035
24625,6442528.2479
24626,9260083.5493
24627,315815.4364675
24628,5657515.431700001
24629,1093389.2490499998
24630,2667658.2710999995
24631,1766513.1636
24632,6049452.4741
24633,816396.512775
24634,1013832.5839999999
24635,4103728.6653
24636,8119589.7501
24637,2772281.1042
24638,3914628.3222999997
24639,922368.4689699999
24640,4058488.1607
24641,72270.945741
24642,1958857.7201
24643,8896125.8884
24644,791450.67696
24645,5856989.3993999995
24646,1661655.11745
24647,5308619.282
24648,3215640.5228999997
24649,1924397.9142999998
24650,2521123.7676
24651,7410678.9747
24652,4636481.2209
24653,920854.17068
24654,5025466.2397
24655,28849.3409254375
24656,9517298.905499998
24657,1209543.77185
24658,8380272.5166
24659,3057549.8628
24660,3567735.4576999997
24661,9369872.0893
24662,517160.028205
24663,2294975.6092
24664,1767475.6071
24665,9042466.1176
24666,8549009.3992
24667,5485355.4108
24668,9646029.431699999
24669,2161126.8471999997
24670,751228.6591299999
24671,4521317.8390999995
24672,8594741.1474
24673,3344024.5181
24674,614835.24009
24675,5072155.707599999
24676,6024189.0496
24677,589391.58441
24678,9806460.9074
24679,921254.34543
24680,3319390.8105
24681,8274594.5137
24682,5859430.1996
24683,7956150.0879999995
24684,7018992.767599999
24685,5879996.6311
24686,5238908.4897
24687,3833614.4558
24688,563942.75749
24689,6664930.4364
24690,325564.9114475
24691,7985747.8784
24692,8173184.0577
24693,3903000.4275999996
24694,7259793.466399999
24695,5882800.981699999
24696,7895008.550399999
24697,1512408.58085
24698,3921209.5599999996
24699,8616999.0216
24700,5499031.049799999
24701,6106267.7258
24702,6323437.0249
24703,1952794.7122999998
24704,141604.4255425
24705,2992903.506
24706,7253205.1019
24707,3971006.9769
24708,8762820.0607
24709,9509515.4494
24710,961934.7489499999
24711,1577396.23045
24712,1436800.13065
24713,4269588.5899
24714,2455538.194
24715,870210.151035
24716,4312811.008099999
24717,1091657.7948999999
24718,8424314.7897
24719,3646265.2918999996
24720,3319848.8879
24721,5231252.2988
24722,2393033.8526
24723,4931272.4295
24724,3370268.8811
24725,2423263.025
24726,4441444.9961
24727,6382271.6592
24728,4564159.892899999
24729,439550.6715
24730,8760345.881099999
24731,1176974.2469000001
24732,5235741.991699999
24733,4495120.4823
24734,5976563.2195999995
24735,5753999.0982
24736,9375181.7608
24737,3656862.1601
24738,349765.68115749996
24739,8206302.8696
24740,3593731.5697999997
24741,5977435.9617
24742,5906024.2352
24743,211050.56501375
24744,9034435.1403
24745,2414787.7293
24746,4040776.2885
24747,5958539.4596
24748,7107761.2232
24749,8194001.8637999995
24750,7255690.7666
24751,9219877.365600001
24752,1708577.89775
24753,8347965.5324
24754,152318.1433725
24755,3948109.5935
24756,1572863.86245
24757,4720149.0046
24758,592799.34214
24759,2420439.2119
24760,784134.72124
24761,9138241.5963
24762,1660879.11715
24763,3830512.4456999996
24764,4105844.9749999996
24765,1899070.3935999998
24766,7721648.6006
24767,4511547.4709
24768,4391852.6741
24769,3484275.2748999996
24770,2133504.9635
24771,8769928.9187
24772,9063185.8402
24773,8899507.550900001
24774,363120.8562875
24775,3904845.4354
24776,3675629.3041999997
24777,6841883.0368
24778,1839740.7048
24779,766292.489035
24780,5576491.9037
24781,3934216.2835999997
24782,132100.39805875
24783,6397377.5802
24784,6630178.0188
24785,455297.733005
24786,7089664.7112
24787,8589274.1033
24788,2604035.8179
24789,5459285.4871
24790,8984609.2552
24791,6719494.3328
24792,153782.4368125
24793,87834.69406524999
24794,8233594.6631
24795,2998043.6829
24796,6411155.578299999
24797,7180235.475
24798,1795036.8750999998
24799,2088279.038
24800,7608473.0251
24801,1614824.5687499999
24802,7621663.3746
24803,1643636.01155
24804,8701716.014800001
24805,713877.041995
24806,5155662.1403
24807,2412132.989
24808,4885807.403899999
24809,465325.729405
24810,1664364.1930999998
24811,8472554.468899999
24812,7203362.1991
24813,4590333.4179
24814,4497929.9539
24815,3731052.247
24816,2813066.0241
24817,490868.92653
24818,3452920.0114999996
24819,5582422.5085
24820,9665992.825799998
24821,3969746.4806999997
24822,9092124.426799998
24823,8267107.530499999
24824,3659401.1799999997
24825,4549155.2082
24826,-66819.344066
24827,925412.8887499999
24828,2395775.1929
24829,4493626.863499999
24830,8636076.730099998
24831,1584612.3577999999
24832,4382842.787899999
24833,5400817.612199999
24834,2649960.7658
24835,213978.88144375
24836,8471822.7755
24837,5989398.5572
24838,10479.442562703123
24839,2614161.7909000004
24840,9693172.380599998
24841,3600461.2861999995
24842,3783400.5163
24843,9030324.758699998
24844,2100748.8857
24845,9275788.165399998
24846,5357296.5928
24847,7257105.0353
24848,957813.03715
24849,751322.871965
24850,3427060.8446
24851,1621906.2806
24852,5718982.7447
24853,1347699.6173999999
24854,8461538.203699999
24855,2602202.1418000003
24856,8680033.8641
24857,4764457.3160999995
24858,7068742.7135
24859,7724496.2828
24860,3148085.1385999997
24861,6716814.4886
24862,3102254.6917
24863,91995.39737899999
24864,5445376.6927
24865,9985911.1644
24866,542737.00001
24867,6129327.2871
24868,4634973.539899999
24869,2908081.548
24870,7876641.2233
24871,1488026.64665
24872,8310342.6318
24873,52658.2472758125
24874,6564464.1115
24875,3096591.7289
24876,7291855.6745
24877,3575507.2035999997
